filename	entity_label	entity_kind	start_span	end_span	text
neurology_ischemic stroke_28_BGgpt.txt	disease	concept	4444	4450	инсулт
neurology_ischemic stroke_28_BGgpt.txt	symptom	concept	4464	4482	предсърдно мъждене
neurology_ischemic stroke_28_BGgpt.txt	procedure	concept	4675	4696	вторична профилактика
neurology_ischemic stroke_28_BGgpt.txt	procedure	concept	4699	4712	рехабилитация
neurology_ischemic stroke_28_BGgpt.txt	disease	concept	4765	4782	рецидив на инсулт
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	259	275	Исхемичен инсулт
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	388	409	артериална хипертония
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	412	432	захарен диабет тип 2
neurology_ischemic stroke_29_BGgpt.txt	symptom	concept	567	570	реч
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	908	929	компютърна томография
neurology_ischemic stroke_29_BGgpt.txt	symptom	concept	974	984	кръвоизлив
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	1012	1030	хеморагичен инсулт
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	1389	1421	съпътстващи сърдечни заболявания
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	1547	1579	компютър-томографска ангиография
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	1731	1748	исхемичния инсулт
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	2164	2185	артериална хипертония
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	2188	2202	захарен диабет
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	2308	2361	венозен рекомбинантен тъканен плазминогенен активатор
neurology_ischemic stroke_29_BGgpt.txt	symptom	concept	2753	2780	диастолично кръвно налягане
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	2805	2839	венозни антихипертензивни средства
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	3107	3114	аспирин
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	3120	3131	клопидогрел
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	3200	3224	преходна исхемична атака
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	3226	3229	ПИА
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	3239	3245	инсулт
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	3409	3421	физиотерапия
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	3600	3610	лизиноприл
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	3647	3659	аторвастатин
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	3686	3701	захарния диабет
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	3704	3713	метформин
neurology_ischemic stroke_29_BGgpt.txt	medication	concept	4048	4055	аспирин
neurology_ischemic stroke_29_BGgpt.txt	disease	concept	4435	4441	инсулт
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	4495	4519	рехабилитационна терапия
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	4743	4778	повторна съдова образна диагностика
neurology_ischemic stroke_29_BGgpt.txt	procedure	concept	4781	4796	ехокардиография
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	281	297	Исхемичен инсулт
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	603	613	хипертония
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	616	636	захарен диабет тип 2
neurology_ischemic stroke_2_BGgpt.txt	symptom	concept	1001	1007	афазия
neurology_ischemic stroke_2_BGgpt.txt	symptom	concept	1009	1015	падане
neurology_ischemic stroke_2_BGgpt.txt	symptom	concept	1048	1064	дясна хемипареза
neurology_ischemic stroke_2_BGgpt.txt	symptom	concept	1229	1239	кръвоизлив
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	1430	1448	Електрокардиограма
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	1631	1646	Ехокардиография
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	1707	1725	Съдова ангиография
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	2219	2233	захарен диабет
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	2864	2871	аспирин
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	2991	2998	инсулта
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3045	3056	клопидогрел
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	3243	3258	захарния диабет
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3270	3280	лизиноприл
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3296	3305	метформин
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	3355	3365	хипертония
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	3368	3374	диабет
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	3379	3391	дислипидемия
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3403	3409	статин
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3411	3423	аторвастатин
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	3540	3552	физиотерапия
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	3554	3565	ерготерапия
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3770	3777	Аспирин
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3799	3810	Клопидогрел
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3870	3880	Лизиноприл
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3901	3910	Метформин
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	3941	3953	Аторвастатин
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	4093	4118	Кардиологична консултация
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	4317	4323	диабет
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	4447	4471	Амбулаторна физиотерапия
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	4473	4484	ерготерапия
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	4487	4506	логопедична терапия
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	4656	4662	инсулт
neurology_ischemic stroke_2_BGgpt.txt	medication	concept	4687	4690	tPA
neurology_ischemic stroke_2_BGgpt.txt	procedure	concept	4793	4806	рехабилитация
neurology_ischemic stroke_2_BGgpt.txt	disease	concept	5003	5020	рецидив на инсулт
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	508	529	артериална хипертония
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	532	552	захарен диабет тип 2
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	1023	1033	кръвоизлив
neurology_ischemic stroke_30_BGgpt.txt	procedure	concept	1234	1252	електрокардиограма
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	1416	1434	предсърдно мъждене
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	1888	1895	диабета
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	1898	1914	хиперлипидемията
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	2559	2566	Аспирин
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	2676	2683	аспирин
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	2692	2703	клопидогрел
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	2924	2933	апиксабан
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	3058	3068	хипертония
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	3071	3085	хиперлипидемия
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	3113	3125	аторвастатин
neurology_ischemic stroke_30_BGgpt.txt	medication	concept	3163	3172	метформин
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	3223	3238	захарния диабет
neurology_ischemic stroke_30_BGgpt.txt	procedure	concept	3383	3395	физиотерапия
neurology_ischemic stroke_30_BGgpt.txt	procedure	concept	3397	3408	ерготерапия
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	4607	4613	инсулт
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	4620	4641	внезапна изтръпналост
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	4646	4653	слабост
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	4718	4727	объркване
neurology_ischemic stroke_30_BGgpt.txt	symptom	concept	4847	4856	замайване
neurology_ischemic stroke_30_BGgpt.txt	disease	concept	5022	5028	инсулт
neurology_ischemic stroke_30_BGgpt.txt	procedure	concept	5088	5100	проследяване
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	446	456	хипертония
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	458	478	захарен диабет тип 2
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	481	495	хиперлипидемия
neurology_ischemic stroke_31_BGgpt.txt	symptom	concept	762	772	кръвоизлив
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	847	871	исхемичен мозъчен инсулт
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	1461	1475	захарен диабет
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	1478	1485	хиперли
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	1572	1596	интравенозен тромболитик
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	1982	1989	аспирин
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	2072	2078	инсулт
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	2110	2132	механична тромбектомия
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2279	2286	аспирин
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2302	2313	клопидогрел
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	2381	2387	инсулт
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	2476	2488	физиотерапия
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	2490	2502	трудотерапия
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	2505	2524	логопедична терапия
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2691	2698	Аспирин
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2716	2727	Клопидогрел
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2779	2791	Аторвастатин
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2809	2818	Метформин
neurology_ischemic stroke_31_BGgpt.txt	medication	concept	2847	2857	Лизиноприл
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	3258	3273	захарния диабет
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	3319	3332	съдова оценка
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	3344	3359	ехокардиография
neurology_ischemic stroke_31_BGgpt.txt	symptom	concept	3585	3599	затруднена реч
neurology_ischemic stroke_31_BGgpt.txt	disease	concept	3760	3766	инсулт
neurology_ischemic stroke_31_BGgpt.txt	procedure	concept	4149	4171	болнична рехабилитация
neurology_ischemic stroke_32_BGgpt.txt	symptom	concept	653	663	главоболие
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	806	827	Артериална хипертония
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	832	852	Захарен диабет тип 2
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	857	871	Хиперлипидемия
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	1085	1091	афазия
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	1514	1531	Ехокардиографията
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	1959	1975	исхемичен инсулт
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	2046	2049	tPA
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	2289	2311	интравенозен лабеталол
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	2404	2426	Механична тромбектомия
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	2525	2547	механична тромбектомия
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	2838	2845	аспирин
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	2942	2954	аторвастатин
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3022	3032	лизиноприл
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3048	3057	амлодипин
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3114	3126	физиотерапия
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3128	3139	ерготерапия
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3142	3161	логопедична терапия
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3317	3324	Аспирин
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3342	3354	Аторвастатин
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3372	3382	Лизиноприл
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3400	3409	Амлодипин
neurology_ischemic stroke_32_BGgpt.txt	medication	concept	3427	3436	Метформин
neurology_ischemic stroke_32_BGgpt.txt	disease	concept	3465	3485	Захарен диабет тип 2
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3774	3806	амбулаторните съдови изследвания
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3940	3953	Рехабилитация
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	3999	4010	ерготерапия
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	4218	4223	диета
neurology_ischemic stroke_32_BGgpt.txt	procedure	concept	4420	4442	механична тромбектомия
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	352	368	Исхемичен инсулт
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	479	499	захарен диабет тип 2
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	1428	1445	Ехокардиографията
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	1955	1999	интравенозен тъканен плазминогенен активатор
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	2663	2670	аспирин
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	2752	2772	захарен диабет тип 2
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	2890	2896	статин
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	2898	2910	аторвастатин
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	3044	3066	механична тромбектомия
neurology_ischemic stroke_33_BGgpt.txt	symptom	concept	3109	3129	голямосъдова оклузия
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	3416	3427	ерготерапия
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	3430	3449	логопедична терапия
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	3586	3593	Аспирин
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	3636	3647	Клопидогрел
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	3709	3721	Аторвастатин
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	3739	3749	Лизиноприл
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	3766	3776	хипертония
neurology_ischemic stroke_33_BGgpt.txt	medication	concept	3781	3790	Метформин
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	3817	3837	захарен диабет тип 2
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	4017	4026	ехография
neurology_ischemic stroke_33_BGgpt.txt	procedure	concept	4230	4244	физиотерапията
neurology_ischemic stroke_33_BGgpt.txt	disease	concept	4864	4870	инсулт
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4	12	Епикриза
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	222	238	исхемичен инсулт
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	319	329	хипертония
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	332	352	захарен диабет тип 2
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	567	591	преходна исхемична атака
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	593	596	ПИА
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	646	671	ацетилсалицилова киселина
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	673	680	аспирин
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	1394	1409	Ехокардиография
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	1737	1751	захарен диабет
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	2363	2397	венозни антихипертензивни средства
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	2614	2639	ацетилсалицилова киселина
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	2641	2648	аспирин
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	2665	2676	клопидогрел
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	2835	2850	ендартеректомия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3007	3019	физиотерапия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3021	3032	ерготерапия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3035	3054	логопедична терапия
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	3160	3179	Захарният му диабет
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	3182	3194	хипертонията
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	3343	3368	Ацетилсалицилова киселина
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	3412	3423	Клопидогрел
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	3467	3477	Лизиноприл
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	3513	3523	хипертония
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	3526	3535	Метформин
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	3575	3589	захарен диабет
neurology_ischemic stroke_34_BGgpt.txt	medication	concept	3592	3604	Аторвастатин
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	3640	3652	дислипидемия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3713	3725	физиотерапия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3727	3738	ерготерапия
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	3741	3760	логопедична терапия
neurology_ischemic stroke_34_BGgpt.txt	symptom	concept	4341	4365	неврологичното състояние
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4546	4558	хипертонията
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4560	4575	захарния диабет
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4578	4592	дислипидемията
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4648	4670	остър исхемичен инсулт
neurology_ischemic stroke_34_BGgpt.txt	procedure	concept	4824	4837	рехабилитация
neurology_ischemic stroke_34_BGgpt.txt	disease	concept	4881	4899	съдови заболявания
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	338	358	правостранна слабост
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	511	532	артериална хипертония
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	535	555	захарен диабет тип 2
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	675	685	главоболие
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	1104	1127	правостранна хемипареза
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	1534	1544	кръвоизлив
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	1854	1861	аритмии
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	1977	1992	контрактилитета
neurology_ischemic stroke_35_BGgpt.txt	procedure	concept	2828	2850	Механична тромбектомия
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	2873	2880	инсулта
neurology_ischemic stroke_35_BGgpt.txt	procedure	concept	2930	2952	механична тромбектомия
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	3115	3122	инсулта
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3145	3170	ацетилсалицилова киселина
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3229	3240	клопидогрел
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3326	3336	лизиноприл
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3352	3361	амлодипин
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3437	3446	метформин
neurology_ischemic stroke_35_BGgpt.txt	procedure	concept	3759	3771	физиотерапия
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3952	3977	Ацетилсалицилова киселина
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	3995	4006	Клопидогрел
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	4034	4044	Лизиноприл
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	4062	4071	Амлодипин
neurology_ischemic stroke_35_BGgpt.txt	medication	concept	4088	4097	Метформин
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	4415	4417	АН
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	4569	4575	инсулт
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	4812	4818	инсулт
neurology_ischemic stroke_35_BGgpt.txt	symptom	concept	4837	4842	задух
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	4868	4870	АН
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	4947	4953	инсулт
neurology_ischemic stroke_35_BGgpt.txt	procedure	concept	5003	5025	механична тромбектомия
neurology_ischemic stroke_35_BGgpt.txt	disease	concept	5172	5178	инсулт
neurology_ischemic stroke_35_BGgpt.txt	procedure	concept	5181	5202	вторична профилактика
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	368	389	артериална хипертония
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	392	412	захарен диабет тип 2
neurology_ischemic stroke_36_BGgpt.txt	symptom	concept	492	512	правостранна слабост
neurology_ischemic stroke_36_BGgpt.txt	symptom	concept	813	823	кръвоизлив
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	1237	1258	тромболитична терапия
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	1926	1935	лабеталол
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	1964	2003	перорални антихипертензивни медикаменти
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	2043	2046	ЕКГ
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	2048	2058	телеметрия
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	2060	2076	серумен тропонин
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	2079	2094	ехокардиография
neurology_ischemic stroke_36_BGgpt.txt	symptom	concept	2543	2565	правостранната слабост
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	2703	2728	ацетилсалицилова киселина
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	2766	2772	инсулт
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	2817	2820	ПМИ
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	2868	2879	клопидогрел
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	2920	2947	ацетилсалициловата киселина
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3249	3263	захарен диабет
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	3302	3327	Ацетилсалицилова киселина
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	3356	3367	Клопидогрел
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	3426	3436	Лизиноприл
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	3490	3499	Метформин
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3537	3551	захарен диабет
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	3556	3568	Аторвастатин
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3596	3610	хиперлипидемия
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3864	3887	артериалната хипертония
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3889	3904	захарния диабет
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	3907	3923	хиперлипидемията
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	3939	3965	кардиологично проследяване
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	4201	4207	инсулт
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	4351	4358	инсулти
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	4455	4466	медикаменти
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	4549	4567	контролни прегледи
neurology_ischemic stroke_36_BGgpt.txt	procedure	concept	4570	4592	рехабилитационни сесии
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	4653	4659	инсулт
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	4812	4819	инсулти
neurology_ischemic stroke_36_BGgpt.txt	medication	concept	4838	4849	медикаменти
neurology_ischemic stroke_36_BGgpt.txt	disease	concept	4981	4987	инсулт
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	300	321	артериална хипертония
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	324	344	захарен диабет тип 2
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	1432	1447	ехокардиография
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	2064	2085	тромболитична терапия
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	2364	2386	механична тромбектомия
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	2593	2600	аспирин
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	2761	2768	аспирин
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	2784	2795	клопидогрел
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	2910	2917	аспирин
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	2958	2970	аторвастатин
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	3168	3174	диабет
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	3275	3287	физиотерапия
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	3289	3301	трудотерапия
neurology_ischemic stroke_37_BGgpt.txt	symptom	concept	3369	3391	десностранната слабост
neurology_ischemic stroke_37_BGgpt.txt	symptom	concept	3394	3400	говора
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3572	3579	Аспирин
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3607	3618	Клопидогрел
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3681	3693	Аторвастатин
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3720	3730	Лизиноприл
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	3757	3778	артериална хипертония
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3783	3792	Метформин
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	3830	3844	захарен диабет
neurology_ischemic stroke_37_BGgpt.txt	medication	concept	3849	3856	Инсулин
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	3894	3908	захарен диабет
neurology_ischemic stroke_37_BGgpt.txt	procedure	concept	4045	4067	механична тромбектомия
neurology_ischemic stroke_37_BGgpt.txt	disease	concept	4189	4196	диабета
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	334	356	Остър исхемичен инсулт
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	450	471	артериална хипертония
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	474	494	захарен диабет тип 2
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	1115	1135	умерено тежък инсулт
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	1171	1186	периферен парез
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	2774	2808	венозни антихипертензивни средства
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	2913	2916	tPA
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	2951	2958	Аспирин
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	3213	3220	аспирин
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	3229	3240	клопидогрел
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	3313	3320	аспирин
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	3369	3381	физиотерапия
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	3384	3397	рехабилитация
neurology_ischemic stroke_38_BGgpt.txt	symptom	concept	3622	3642	двигателните функции
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	3761	3785	амбулаторно проследяване
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	3959	3966	Аспирин
